DATE	TIME	TZCD	VALUE	PRECISION	REMARK	FLAGS	QA
20130413	121300	CDT	0.00	2	 		W
20130413	121400	CDT	0.00	2	 		W
20130413	121500	CDT	0.00	2	 		W
20130413	121600	CDT	0.00	2	 		W
20130413	121700	CDT	0.00	2	 		W
20130413	121800	CDT	0.00	2	 		W
20130413	121900	CDT	0.00	2	 		W
20130413	122000	CDT	0.00	2	 		W
20130413	122100	CDT	0.00	2	 		W
20130413	122200	CDT	0.00	2	 		W
20130413	122300	CDT	0.00	2	 		W
20130413	122400	CDT	0.00	2	 		W
20130413	122500	CDT	0.00	2	 		W
20130413	122600	CDT	0.00	2	 		W
20130413	122700	CDT	0.00	2	 		W
20130413	122800	CDT	0.00	2	 		W
20130413	122900	CDT	0.00	2	 		W
20130413	123000	CDT	0.00	2	 		W
20130413	123100	CDT	0.00	2	 		W
20130413	123200	CDT	0.00	2	 		W
20130413	123300	CDT	0.00	2	 		W
20130413	123400	CDT	0.00	2	 		W
20130413	123500	CDT	0.00	2	 		W
20130413	123600	CDT	0.00	2	 		W
20130413	123700	CDT	0.00	2	 		W
20130413	123800	CDT	0.00	2	 		W
20130413	123900	CDT	0.00	2	 		W
20130413	124000	CDT	0.00	2	 		W
20130413	124100	CDT	0.00	2	 		W
20130413	124200	CDT	0.00	2	 		W
20130413	124300	CDT	0.00	2	 		W
20130413	124400	CDT	0.00	2	 		W
20130413	124500	CDT	0.00	2	 		W
20130413	124600	CDT	0.00	2	 		W
20130413	124700	CDT	0.00	2	 		W
20130413	124800	CDT	0.00	2	 		W
20130413	124900	CDT	0.00	2	 		W
20130413	125000	CDT	0.00	2	 		W
20130413	125100	CDT	0.00	2	 		W
20130413	125200	CDT	0.00	2	 		W
20130413	125300	CDT	0.00	2	 		W
20130413	125400	CDT	0.00	2	 		W
20130413	125500	CDT	0.00	2	 		W
20130413	125600	CDT	0.00	2	 		W
20130413	125700	CDT	0.00	2	 		W
20130413	125800	CDT	0.00	2	 		W
20130413	125900	CDT	0.00	2	 		W
20130413	130000	CDT	0.00	2	 		W
20130413	130100	CDT	0.00	2	 		W
20130413	130200	CDT	0.00	2	 		W
20130413	130300	CDT	0.00	2	 		W
20130413	130400	CDT	0.00	2	 		W
20130413	130500	CDT	0.00	2	 		W
20130413	130600	CDT	0.00	2	 		W
20130413	130700	CDT	0.00	2	 		W
20130413	130800	CDT	0.00	2	 		W
20130413	130900	CDT	0.00	2	 		W
20130413	131000	CDT	0.00	2	 		W
20130413	131100	CDT	0.00	2	 		W
20130413	131200	CDT	0.00	2	 		W
20130413	131300	CDT	0.00	2	 		W
20130413	131400	CDT	0.00	2	 		W
20130413	131500	CDT	0.00	2	 		W
20130413	131600	CDT	0.00	2	 		W
20130413	131700	CDT	0.00	2	 		W
20130413	131800	CDT	0.00	2	 		W
20130413	131900	CDT	0.00	2	 		W
20130413	132000	CDT	0.00	2	 		W
20130413	132100	CDT	0.00	2	 		W
20130413	132200	CDT	0.00	2	 		W
20130413	132300	CDT	0.00	2	 		W
20130413	132400	CDT	0.00	2	 		W
20130413	132500	CDT	0.00	2	 		W
20130413	132600	CDT	0.00	2	 		W
20130413	132700	CDT	0.00	2	 		W
20130413	132800	CDT	0.00	2	 		W
20130413	132900	CDT	0.00	2	 		W
20130413	133000	CDT	0.00	2	 		W
20130413	133100	CDT	0.00	2	 		W
20130413	133200	CDT	0.00	2	 		W
20130413	133300	CDT	0.00	2	 		W
20130413	133400	CDT	0.00	2	 		W
20130413	133500	CDT	0.00	2	 		W
20130413	133600	CDT	0.00	2	 		W
20130413	133700	CDT	0.00	2	 		W
20130413	133800	CDT	0.00	2	 		W
20130413	133900	CDT	0.00	2	 		W
20130413	134000	CDT	0.00	2	 		W
20130413	134100	CDT	0.00	2	 		W
20130413	134200	CDT	0.00	2	 		W
20130413	134300	CDT	0.00	2	 		W
20130413	134400	CDT	0.00	2	 		W
20130413	134500	CDT	0.00	2	 		W
20130413	134600	CDT	0.00	2	 		W
20130413	134700	CDT	0.00	2	 		W
20130413	134800	CDT	0.00	2	 		W
20130413	134900	CDT	0.00	2	 		W
20130413	135000	CDT	0.00	2	 		W
20130413	135100	CDT	0.00	2	 		W
20130413	135200	CDT	0.00	2	 		W
20130413	135300	CDT	0.00	2	 		W
20130413	135400	CDT	0.00	2	 		W
20130413	135500	CDT	0.00	2	 		W
20130413	135600	CDT	0.00	2	 		W
20130413	135700	CDT	0.00	2	 		W
20130413	135800	CDT	0.00	2	 		W
20130413	135900	CDT	0.00	2	 		W
20130413	140000	CDT	0.00	2	 		W
20130413	140100	CDT	0.00	2	 		W
20130413	140200	CDT	0.00	2	 		W
20130413	140300	CDT	0.00	2	 		W
20130413	140400	CDT	0.00	2	 		W
20130413	140500	CDT	0.00	2	 		W
20130413	140600	CDT	0.00	2	 		W
20130413	140700	CDT	0.00	2	 		W
20130413	140800	CDT	0.00	2	 		W
20130413	140900	CDT	0.00	2	 		W
20130413	141000	CDT	0.00	2	 		W
20130413	141100	CDT	0.00	2	 		W
20130413	141200	CDT	0.00	2	 		W
20130413	141300	CDT	0.00	2	 		W
20130413	141400	CDT	0.00	2	 		W
20130413	141500	CDT	0.00	2	 		W
20130413	141600	CDT	0.00	2	 		W
20130413	141700	CDT	0.00	2	 		W
20130413	141800	CDT	0.00	2	 		W
20130413	141900	CDT	0.00	2	 		W
20130413	142000	CDT	0.00	2	 		W
20130413	142100	CDT	0.00	2	 		W
20130413	142200	CDT	0.00	2	 		W
20130413	142300	CDT	0.00	2	 		W
20130413	142400	CDT	0.00	2	 		W
20130413	142500	CDT	0.00	2	 		W
20130413	142600	CDT	0.00	2	 		W
20130413	142700	CDT	0.00	2	 		W
20130413	142800	CDT	0.00	2	 		W
20130413	142900	CDT	0.00	2	 		W
20130413	143000	CDT	0.00	2	 		W
20130413	143100	CDT	0.00	2	 		W
20130413	143200	CDT	0.00	2	 		W
20130413	143300	CDT	0.00	2	 		W
20130413	143400	CDT	0.00	2	 		W
20130413	143500	CDT	0.00	2	 		W
20130413	143600	CDT	0.00	2	 		W
20130413	143700	CDT	0.00	2	 		W
20130413	143800	CDT	0.00	2	 		W
20130413	143900	CDT	0.00	2	 		W
20130413	144000	CDT	0.00	2	 		W
20130413	144100	CDT	0.00	2	 		W
20130413	144200	CDT	0.00	2	 		W
20130413	144300	CDT	0.00	2	 		W
20130413	144400	CDT	0.00	2	 		W
20130413	144500	CDT	0.00	2	 		W
20130413	144600	CDT	0.00	2	 		W
20130413	144700	CDT	0.00	2	 		W
20130413	144800	CDT	0.00	2	 		W
20130413	144900	CDT	0.00	2	 		W
20130413	145000	CDT	0.00	2	 		W
20130413	145100	CDT	0.00	2	 		W
20130413	145200	CDT	0.00	2	 		W
20130413	145300	CDT	0.00	2	 		W
20130413	145400	CDT	0.00	2	 		W
20130413	145500	CDT	0.00	2	 		W
20130413	145600	CDT	0.00	2	 		W
20130413	145700	CDT	0.00	2	 		W
20130413	145800	CDT	0.00	2	 		W
20130413	150000	CDT	0.00	2	 		W
20130413	150100	CDT	0.00	2	 		W
20130413	150200	CDT	0.00	2	 		W
20130413	150300	CDT	0.00	2	 		W
20130413	150400	CDT	0.00	2	 		W
20130413	150500	CDT	0.00	2	 		W
20130413	150700	CDT	0.00	2	 		W
20130413	150800	CDT	0.00	2	 		W
20130413	150900	CDT	0.00	2	 		W
20130413	151000	CDT	0.00	2	 		W
20130413	151100	CDT	0.00	2	 		W
20130413	151200	CDT	0.00	2	 		W
20130413	151300	CDT	0.00	2	 		W
20130413	151400	CDT	0.00	2	 		W
20130413	151500	CDT	0.00	2	 		W
20130413	151600	CDT	0.00	2	 		W
20130413	151800	CDT	0.00	2	 		W
20130413	152000	CDT	0.00	2	 		W
20130413	152400	CDT	0.00	2	 		W
20130413	152500	CDT	0.00	2	 		W
20130413	152700	CDT	0.00	2	 		W
20130413	152900	CDT	0.00	2	 		W
20130413	153000	CDT	0.00	2	 		W
20130413	153100	CDT	0.00	2	 		W
20130413	153300	CDT	0.00	2	 		W
20130413	153400	CDT	0.00	2	 		W
20130413	153500	CDT	0.00	2	 		W
20130413	153600	CDT	0.00	2	 		W
20130413	153900	CDT	0.00	2	 		W
20130413	154300	CDT	0.00	2	 		W
20130413	154400	CDT	0.00	2	 		W
20130413	154500	CDT	0.00	2	 		W
20130413	154800	CDT	0.00	2	 		W
20130413	154900	CDT	0.00	2	 		W
20130413	155000	CDT	0.00	2	 		W
20130413	155300	CDT	0.00	2	 		W
20130413	155400	CDT	0.00	2	 		W
20130413	155800	CDT	0.00	2	 		W
20130413	160000	CDT	0.00	2	 		W
20130413	160100	CDT	0.00	2	 		W
20130413	160300	CDT	0.00	2	 		W
20130413	160700	CDT	0.00	2	 		W
20130413	160800	CDT	0.00	2	 		W
20130413	161000	CDT	0.00	2	 		W
20130413	161200	CDT	0.00	2	 		W
20130413	161300	CDT	0.00	2	 		W
20130413	161400	CDT	0.00	2	 		W
20130413	161500	CDT	0.00	2	 		W
20130413	161700	CDT	0.00	2	 		W
20130413	162000	CDT	0.00	2	 		W
20130413	162100	CDT	0.00	2	 		W
20130413	162400	CDT	0.00	2	 		W
20130413	162500	CDT	0.00	2	 		W
20130413	162800	CDT	0.00	2	 		W
20130413	162900	CDT	0.00	2	 		W
20130413	163000	CDT	0.00	2	 		W
20130413	163100	CDT	0.00	2	 		W
20130413	163200	CDT	0.00	2	 		W
20130413	163300	CDT	0.00	2	 		W
20130413	163500	CDT	0.00	2	 		W
20130413	163700	CDT	0.00	2	 		W
20130413	164100	CDT	0.00	2	 		W
20130413	164200	CDT	0.00	2	 		W
20130413	164500	CDT	0.00	2	 		W
20130413	164600	CDT	0.00	2	 		W
20130413	164700	CDT	0.00	2	 		W
20130413	164800	CDT	0.00	2	 		W
20130413	164900	CDT	0.00	2	 		W
20130413	165300	CDT	0.00	2	 		W
20130413	165400	CDT	0.00	2	 		W
20130413	165700	CDT	0.00	2	 		W
20130413	170000	CDT	0.00	2	 		W
20130413	170100	CDT	0.00	2	 		W
20130413	170200	CDT	0.00	2	 		W
20130413	170300	CDT	0.00	2	 		W
20130413	170500	CDT	0.00	2	 		W
20130413	170600	CDT	0.00	2	 		W
20130413	170800	CDT	0.00	2	 		W
20130413	170900	CDT	0.00	2	 		W
20130413	171000	CDT	0.00	2	 		W
20130413	171200	CDT	0.00	2	 		W
20130413	171300	CDT	0.00	2	 		W
20130413	171400	CDT	0.00	2	 		W
20130413	171500	CDT	0.00	2	 		W
20130413	172200	CDT	0.00	2	 		W
20130413	172300	CDT	0.00	2	 		W
20130413	172400	CDT	0.00	2	 		W
20130413	172600	CDT	0.00	2	 		W
20130413	172900	CDT	0.00	2	 		W
20130413	173000	CDT	0.00	2	 		W
20130413	173700	CDT	0.00	2	 		W
20130413	174200	CDT	0.00	2	 		W
20130413	174500	CDT	0.00	2	 		W
20130413	174900	CDT	0.00	2	 		W
20130413	175600	CDT	0.00	2	 		W
20130413	175900	CDT	0.00	2	 		W
20130413	180000	CDT	0.00	2	 		W
20130413	180300	CDT	0.00	2	 		W
20130413	180400	CDT	0.00	2	 		W
20130413	180500	CDT	0.00	2	 		W
20130413	180900	CDT	0.00	2	 		W
20130413	181200	CDT	0.00	2	 		W
20130413	181400	CDT	0.00	2	 		W
20130413	181500	CDT	0.00	2	 		W
20130413	182600	CDT	0.00	2	 		W
20130413	182900	CDT	0.00	2	 		W
20130413	183000	CDT	0.00	2	 		W
20130413	183600	CDT	0.00	2	 		W
20130413	183900	CDT	0.00	2	 		W
20130413	184100	CDT	0.00	2	 		W
20130413	184500	CDT	0.00	2	 		W
20130413	184600	CDT	0.00	2	 		W
20130413	184700	CDT	0.00	2	 		W
20130413	185100	CDT	0.00	2	 		W
20130413	185300	CDT	0.00	2	 		W
20130413	185600	CDT	0.00	2	 		W
20130413	190000	CDT	0.00	2	 		W
20130413	190400	CDT	0.00	2	 		W
20130413	190600	CDT	0.00	2	 		W
20130413	190800	CDT	0.00	2	 		W
20130413	191200	CDT	0.00	2	 		W
20130413	191300	CDT	0.00	2	 		W
20130413	191400	CDT	0.00	2	 		W
20130413	191500	CDT	0.00	2	 		W
20130413	191800	CDT	0.00	2	 		W
20130413	192000	CDT	0.00	2	 		W
20130413	192300	CDT	0.00	2	 		W
20130413	192900	CDT	0.00	2	 		W
20130413	193000	CDT	0.00	2	 		W
20130413	193300	CDT	0.00	2	 		W
20130413	193400	CDT	0.00	2	 		W
20130413	194000	CDT	0.00	2	 		W
20130413	194200	CDT	0.00	2	 		W
20130413	194500	CDT	0.00	2	 		W
20130413	194600	CDT	0.00	2	 		W
20130413	195100	CDT	0.00	2	 		W
20130413	195300	CDT	0.00	2	 		W
20130413	200000	CDT	0.00	2	 		W
20130413	200100	CDT	0.00	2	 		W
20130413	200300	CDT	0.00	2	 		W
20130413	200600	CDT	0.00	2	 		W
20130413	201200	CDT	0.00	2	 		W
20130413	201300	CDT	0.00	2	 		W
20130413	201500	CDT	0.00	2	 		W
20130413	201900	CDT	0.00	2	 		W
20130413	202000	CDT	0.00	2	 		W
20130413	202100	CDT	0.00	2	 		W
20130413	202300	CDT	0.00	2	 		W
20130413	202500	CDT	0.00	2	 		W
20130413	203000	CDT	0.00	2	 		W
20130413	203200	CDT	0.00	2	 		W
20130413	203800	CDT	0.00	2	 		W
20130413	204100	CDT	0.00	2	 		W
20130413	204500	CDT	0.00	2	 		W
20130413	204600	CDT	0.00	2	 		W
20130413	205000	CDT	0.00	2	 		W
20130413	205100	CDT	0.00	2	 		W
20130413	205400	CDT	0.00	2	 		W
20130413	205600	CDT	0.00	2	 		W
20130413	205800	CDT	0.00	2	 		W
20130413	210000	CDT	0.00	2	 		W
20130413	210700	CDT	0.00	2	 		W
20130413	210900	CDT	0.00	2	 		W
20130413	211100	CDT	0.00	2	 		W
20130413	211500	CDT	0.00	2	 		W
20130413	211600	CDT	0.00	2	 		W
20130413	211700	CDT	0.00	2	 		W
20130413	211800	CDT	0.00	2	 		W
20130413	211900	CDT	0.00	2	 		W
20130413	212000	CDT	0.00	2	 		W
20130413	212600	CDT	0.00	2	 		W
20130413	212700	CDT	0.00	2	 		W
20130413	212800	CDT	0.00	2	 		W
20130413	213000	CDT	0.00	2	 		W
20130413	213500	CDT	0.00	2	 		W
20130413	214000	CDT	0.00	2	 		W
20130413	214300	CDT	0.00	2	 		W
20130413	214500	CDT	0.00	2	 		W
20130413	214600	CDT	0.00	2	 		W
20130413	215300	CDT	0.00	2	 		W
20130413	215600	CDT	0.00	2	 		W
20130413	215800	CDT	0.00	2	 		W
20130413	220000	CDT	0.00	2	 		W
20130413	220900	CDT	0.00	2	 		W
20130413	221200	CDT	0.00	2	 		W
20130413	221500	CDT	0.00	2	 		W
20130413	223000	CDT	0.00	2	 		W
20130413	223100	CDT	0.00	2	 		W
20130413	223700	CDT	0.00	2	 		W
20130413	224100	CDT	0.00	2	 		W
20130413	224200	CDT	0.00	2	 		W
20130413	224300	CDT	0.00	2	 		W
20130413	224400	CDT	0.00	2	 		W
20130413	224500	CDT	0.00	2	 		W
20130413	224600	CDT	0.00	2	 		W
20130413	224800	CDT	0.00	2	 		W
20130413	224900	CDT	0.00	2	 		W
20130413	225000	CDT	0.00	2	 		W
20130413	225100	CDT	0.00	2	 		W
20130413	225200	CDT	0.00	2	 		W
20130413	225300	CDT	0.00	2	 		W
20130413	225400	CDT	0.00	2	 		W
20130413	225500	CDT	0.00	2	 		W
20130413	225600	CDT	0.00	2	 		W
20130413	225700	CDT	0.00	2	 		W
20130413	225800	CDT	0.00	2	 		W
20130413	225900	CDT	0.00	2	 		W
20130413	230000	CDT	0.00	2	 		W
20130413	230100	CDT	0.00	2	 		W
20130413	230200	CDT	0.00	2	 		W
20130413	230300	CDT	0.00	2	 		W
20130413	230400	CDT	0.00	2	 		W
20130413	230500	CDT	0.00	2	 		W
20130413	230600	CDT	0.00	2	 		W
20130413	230700	CDT	0.00	2	 		W
20130413	230800	CDT	0.00	2	 		W
20130413	230900	CDT	0.00	2	 		W
20130413	231000	CDT	0.00	2	 		W
20130413	231100	CDT	0.00	2	 		W
20130413	231200	CDT	0.00	2	 		W
20130413	231300	CDT	0.00	2	 		W
20130413	231400	CDT	0.00	2	 		W
20130413	231500	CDT	0.00	2	 		W
20130413	231600	CDT	0.00	2	 		W
20130413	231700	CDT	0.00	2	 		W
20130413	231800	CDT	0.00	2	 		W
20130413	231900	CDT	0.00	2	 		W
20130413	232000	CDT	0.00	2	 		W
20130413	232100	CDT	0.00	2	 		W
20130413	232200	CDT	0.00	2	 		W
20130413	232300	CDT	0.00	2	 		W
20130413	232400	CDT	0.00	2	 		W
20130413	232500	CDT	0.00	2	 		W
20130413	232600	CDT	0.00	2	 		W
20130413	232700	CDT	0.00	2	 		W
20130413	232800	CDT	0.00	2	 		W
20130413	233000	CDT	0.00	2	 		W
20130413	234500	CDT	0.00	2	 		W
20130414	000000	CDT	0.00	2	 		W
20130414	001500	CDT	0.00	2	 		W
20130414	003000	CDT	0.00	2	 		W
20130414	004500	CDT	0.00	2	 		W
20130414	010000	CDT	0.00	2	 		W
20130414	011500	CDT	0.00	2	 		W
20130414	013000	CDT	0.00	2	 		W
20130414	014500	CDT	0.00	2	 		W
20130414	020000	CDT	0.00	2	 		W
20130414	021500	CDT	0.00	2	 		W
20130414	023000	CDT	0.00	2	 		W
20130414	024500	CDT	0.00	2	 		W
20130414	030000	CDT	0.00	2	 		W
20130414	031500	CDT	0.00	2	 		W
20130414	033000	CDT	0.00	2	 		W
20130414	034500	CDT	0.00	2	 		W
20130414	040000	CDT	0.00	2	 		W
20130414	041500	CDT	0.00	2	 		W
20130414	043000	CDT	0.00	2	 		W
20130414	044500	CDT	0.00	2	 		W
20130414	050000	CDT	0.00	2	 		W
20130414	051500	CDT	0.00	2	 		W
20130414	053000	CDT	0.00	2	 		W
20130414	054500	CDT	0.00	2	 		W
20130414	060000	CDT	0.00	2	 		W
20130414	061500	CDT	0.00	2	 		W
20130414	063000	CDT	0.00	2	 		W
20130414	064500	CDT	0.00	2	 		W
20130414	070000	CDT	0.00	2	 		W
20130414	071500	CDT	0.00	2	 		W
20130414	073000	CDT	0.00	2	 		W
20130414	074500	CDT	0.00	2	 		W
20130414	080000	CDT	0.00	2	 		W
20130414	081500	CDT	0.00	2	 		W
20130414	083000	CDT	0.00	2	 		W
20130414	084500	CDT	0.00	2	 		W
20130414	090000	CDT	0.00	2	 		W
20130414	091500	CDT	0.00	2	 		W
20130414	092200	CDT	0.00	2	 		W
20130414	093000	CDT	0.00	2	 		W
20130414	093600	CDT	0.00	2	 		W
20130414	093900	CDT	0.00	2	 		W
20130414	094300	CDT	0.00	2	 		W
20130414	094500	CDT	0.00	2	 		W
20130414	100000	CDT	0.00	2	 		W
20130414	100900	CDT	0.00	2	 		W
20130414	101500	CDT	0.00	2	 		W
20130414	101800	CDT	0.00	2	 		W
20130414	102100	CDT	0.00	2	 		W
20130414	102300	CDT	0.00	2	 		W
20130414	102700	CDT	0.00	2	 		W
20130414	102800	CDT	0.00	2	 		W
20130414	102900	CDT	0.00	2	 		W
20130414	103000	CDT	0.00	2	 		W
20130414	103600	CDT	0.00	2	 		W
20130414	104300	CDT	0.00	2	 		W
20130414	104400	CDT	0.00	2	 		W
20130414	104500	CDT	0.00	2	 		W
20130414	104700	CDT	0.00	2	 		W
20130414	104900	CDT	0.00	2	 		W
20130414	105400	CDT	0.00	2	 		W
20130414	105800	CDT	0.00	2	 		W
20130414	105900	CDT	0.00	2	 		W
20130414	110000	CDT	0.00	2	 		W
20130414	110200	CDT	0.00	2	 		W
20130414	110400	CDT	0.00	2	 		W
20130414	110600	CDT	0.00	2	 		W
20130414	111000	CDT	0.00	2	 		W
20130414	111100	CDT	0.00	2	 		W
20130414	111200	CDT	0.00	2	 		W
20130414	111400	CDT	0.00	2	 		W
20130414	111500	CDT	0.00	2	 		W
20130414	112900	CDT	0.00	2	 		W
20130414	113000	CDT	0.00	2	 		W
20130414	113100	CDT	0.00	2	 		W
20130414	114500	CDT	0.00	2	 		W
20130414	115900	CDT	0.00	2	 		W
20130414	120000	CDT	0.00	2	 		W
20130414	120200	CDT	0.00	2	 		W
20130414	120500	CDT	0.00	2	 		W
20130414	121300	CDT	0.00	2	 		W
20130414	121400	CDT	0.00	2	 		W
20130414	121500	CDT	0.00	2	 		W
20130414	123000	CDT	0.00	2	 		W
20130414	123700	CDT	0.00	2	 		W
20130414	123800	CDT	0.00	2	 		W
20130414	123900	CDT	0.00	2	 		W
20130414	124000	CDT	0.00	2	 		W
20130414	124100	CDT	0.00	2	 		W
20130414	124400	CDT	0.00	2	 		W
20130414	124500	CDT	0.00	2	 		W
20130414	124700	CDT	0.00	2	 		W
20130414	125100	CDT	0.00	2	 		W
20130414	125200	CDT	0.00	2	 		W
20130414	125300	CDT	0.00	2	 		W
20130414	125400	CDT	0.00	2	 		W
20130414	125500	CDT	0.00	2	 		W
20130414	125600	CDT	0.00	2	 		W
20130414	125700	CDT	0.00	2	 		W
20130414	125800	CDT	0.00	2	 		W
20130414	125900	CDT	0.00	2	 		W
20130414	130000	CDT	0.00	2	 		W
20130414	130100	CDT	0.00	2	 		W
20130414	130200	CDT	0.00	2	 		W
20130414	130300	CDT	0.00	2	 		W
20130414	130400	CDT	0.00	2	 		W
20130414	130500	CDT	0.00	2	 		W
20130414	130600	CDT	0.00	2	 		W
20130414	130700	CDT	0.00	2	 		W
20130414	130800	CDT	0.00	2	 		W
20130414	130900	CDT	0.00	2	 		W
20130414	131000	CDT	0.00	2	 		W
20130414	131100	CDT	0.00	2	 		W
20130414	131200	CDT	0.01	2	 		W
20130414	131300	CDT	0.00	2	 		W
20130414	131400	CDT	0.00	2	 		W
20130414	131500	CDT	0.00	2	 		W
20130414	131600	CDT	0.00	2	 		W
20130414	131700	CDT	0.00	2	 		W
20130414	131800	CDT	0.00	2	 		W
20130414	131900	CDT	0.00	2	 		W
20130414	132000	CDT	0.00	2	 		W
20130414	132100	CDT	0.00	2	 		W
20130414	132200	CDT	0.00	2	 		W
20130414	132300	CDT	0.00	2	 		W
20130414	132400	CDT	0.00	2	 		W
20130414	132500	CDT	0.00	2	 		W
20130414	132600	CDT	0.00	2	 		W
20130414	132700	CDT	0.00	2	 		W
20130414	132800	CDT	0.00	2	 		W
20130414	132900	CDT	0.00	2	 		W
20130414	133000	CDT	0.00	2	 		W
20130414	133100	CDT	0.00	2	 		W
20130414	133200	CDT	0.00	2	 		W
20130414	133300	CDT	0.00	2	 		W
20130414	133400	CDT	0.00	2	 		W
20130414	133500	CDT	0.00	2	 		W
20130414	133600	CDT	0.00	2	 		W
20130414	133700	CDT	0.00	2	 		W
20130414	133800	CDT	0.00	2	 		W
20130414	133900	CDT	0.00	2	 		W
20130414	134000	CDT	0.00	2	 		W
20130414	134100	CDT	0.00	2	 		W
20130414	134200	CDT	0.00	2	 		W
20130414	134300	CDT	0.00	2	 		W
20130414	134400	CDT	0.00	2	 		W
20130414	134500	CDT	0.00	2	 		W
20130414	134600	CDT	0.00	2	 		W
20130414	134700	CDT	0.00	2	 		W
20130414	134800	CDT	0.00	2	 		W
20130414	134900	CDT	0.00	2	 		W
20130414	135000	CDT	0.00	2	 		W
20130414	135100	CDT	0.00	2	 		W
20130414	135200	CDT	0.00	2	 		W
20130414	135300	CDT	0.00	2	 		W
20130414	135400	CDT	0.00	2	 		W
20130414	135500	CDT	0.00	2	 		W
20130414	135600	CDT	0.00	2	 		W
20130414	135700	CDT	0.00	2	 		W
20130414	135800	CDT	0.00	2	 		W
20130414	135900	CDT	0.00	2	 		W
20130414	140000	CDT	0.01	2	 		W
20130414	140100	CDT	0.00	2	 		W
20130414	140200	CDT	0.00	2	 		W
20130414	140300	CDT	0.00	2	 		W
20130414	140400	CDT	0.00	2	 		W
20130414	140500	CDT	0.00	2	 		W
20130414	140600	CDT	0.00	2	 		W
20130414	140700	CDT	0.01	2	 		W
20130414	140800	CDT	0.00	2	 		W
20130414	140900	CDT	0.00	2	 		W
20130414	141000	CDT	0.00	2	 		W
20130414	141100	CDT	0.00	2	 		W
20130414	141200	CDT	0.00	2	 		W
20130414	141300	CDT	0.00	2	 		W
20130414	141400	CDT	0.00	2	 		W
20130414	141500	CDT	0.00	2	 		W
20130414	141600	CDT	0.00	2	 		W
20130414	141700	CDT	0.01	2	 		W
20130414	141800	CDT	0.00	2	 		W
20130414	141900	CDT	0.00	2	 		W
20130414	142000	CDT	0.00	2	 		W
20130414	142100	CDT	0.00	2	 		W
20130414	142200	CDT	0.00	2	 		W
20130414	142300	CDT	0.00	2	 		W
20130414	142400	CDT	0.00	2	 		W
20130414	142500	CDT	0.00	2	 		W
20130414	142600	CDT	0.00	2	 		W
20130414	142700	CDT	0.00	2	 		W
20130414	142800	CDT	0.00	2	 		W
20130414	142900	CDT	0.01	2	 		W
20130414	143000	CDT	0.00	2	 		W
20130414	143100	CDT	0.00	2	 		W
20130414	143200	CDT	0.00	2	 		W
20130414	143300	CDT	0.00	2	 		W
20130414	143400	CDT	0.00	2	 		W
20130414	143500	CDT	0.00	2	 		W
20130414	143600	CDT	0.00	2	 		W
20130414	143700	CDT	0.00	2	 		W
20130414	143800	CDT	0.00	2	 		W
20130414	143900	CDT	0.00	2	 		W
20130414	144000	CDT	0.00	2	 		W
20130414	144100	CDT	0.00	2	 		W
20130414	144200	CDT	0.00	2	 		W
20130414	144300	CDT	0.00	2	 		W
20130414	144400	CDT	0.00	2	 		W
20130414	144500	CDT	0.00	2	 		W
20130414	144600	CDT	0.00	2	 		W
20130414	144700	CDT	0.00	2	 		W
20130414	144800	CDT	0.00	2	 		W
20130414	144900	CDT	0.00	2	 		W
20130414	145000	CDT	0.00	2	 		W
20130414	145100	CDT	0.00	2	 		W
20130414	145200	CDT	0.00	2	 		W
20130414	145300	CDT	0.00	2	 		W
20130414	145400	CDT	0.00	2	 		W
20130414	145500	CDT	0.00	2	 		W
20130414	145600	CDT	0.00	2	 		W
20130414	145700	CDT	0.00	2	 		W
20130414	145800	CDT	0.00	2	 		W
20130414	145900	CDT	0.00	2	 		W
20130414	150000	CDT	0.00	2	 		W
20130414	150100	CDT	0.00	2	 		W
20130414	150200	CDT	0.00	2	 		W
20130414	150300	CDT	0.00	2	 		W
20130414	150400	CDT	0.00	2	 		W
20130414	150500	CDT	0.00	2	 		W
20130414	150600	CDT	0.00	2	 		W
20130414	150700	CDT	0.00	2	 		W
20130414	150800	CDT	0.00	2	 		W
20130414	150900	CDT	0.00	2	 		W
20130414	151000	CDT	0.00	2	 		W
20130414	151100	CDT	0.00	2	 		W
20130414	151200	CDT	0.00	2	 		W
20130414	151300	CDT	0.00	2	 		W
20130414	151400	CDT	0.00	2	 		W
20130414	151500	CDT	0.00	2	 		W
20130414	151600	CDT	0.00	2	 		W
20130414	151700	CDT	0.00	2	 		W
20130414	151800	CDT	0.00	2	 		W
20130414	151900	CDT	0.00	2	 		W
20130414	152000	CDT	0.00	2	 		W
20130414	152100	CDT	0.00	2	 		W
20130414	152200	CDT	0.00	2	 		W
20130414	152300	CDT	0.00	2	 		W
20130414	152400	CDT	0.00	2	 		W
20130414	152500	CDT	0.00	2	 		W
20130414	152600	CDT	0.00	2	 		W
20130414	152700	CDT	0.00	2	 		W
20130414	152800	CDT	0.00	2	 		W
20130414	152900	CDT	0.00	2	 		W
20130414	153000	CDT	0.00	2	 		W
20130414	153100	CDT	0.00	2	 		W
20130414	153200	CDT	0.00	2	 		W
20130414	153300	CDT	0.00	2	 		W
20130414	153400	CDT	0.00	2	 		W
20130414	153500	CDT	0.00	2	 		W
20130414	153600	CDT	0.00	2	 		W
20130414	153700	CDT	0.00	2	 		W
20130414	153800	CDT	0.00	2	 		W
